,xs_std,ys_std,Rper,Rper_max,xs_std_err,ys_std_err,xs_std_ci,ys_std_ci,Rper_err,Rper_ci,Rper_max_err,Rper_max_ci,obs_phi,spot_ratio,radii_method,latitude_method,num_multi,size_multi
6845,12.680800876980927,8.444919161887507,135731.09551635254,214493.20312225795,0.07859360567766857,0.05423146049349931,"[12.52599915055819, 12.834472122548805]","[8.33945215342934, 8.551639714186933]",733.4579737628206,"[134226.41599828078, 136975.06116737647]",1051.4680800285205,"[211144.77498250283, 214493.20312225795]",[0.5235987755982988],"[0.6, 1.0]","[['Nagovitsyn', True, 4.242640687119285], ['Baumann Group Max', False, 4.242640687119285]]",['solar butterfly'],91.0,4.242640687119285
6846,11.67828921426258,8.784762947949721,75721.13704057178,124761.55885480755,0.06690652514452454,0.05011640414310549,"[11.549402590797504, 11.809156869003411]","[8.686405903903285, 8.884228994378441]",434.55452191601273,"[74826.35575122198, 76544.59174300986]",1838.356340940606,"[119710.67764919407, 124761.55885480755]",[1.0471975511965976],"[0.6, 1.0]","[['Nagovitsyn', True, 4.242640687119285], ['Baumann Group Max', False, 4.242640687119285]]",['solar butterfly'],91.0,4.242640687119285
6847,10.431446480426679,10.431446480426679,0.0,0.0,0.059288226943911636,0.05924235801328584,"[10.31533577105388, 10.547330739693782]","[10.31587148121375, 10.54596266252183]",0.0,"[0.0, 0.0]",0.0,"[0.0, 0.0]",[1.5707963267948966],"[0.6, 1.0]","[['Nagovitsyn', True, 4.242640687119285], ['Baumann Group Max', False, 4.242640687119285]]",['solar butterfly'],91.0,4.242640687119285
6848,13.39777071110445,9.06093637140013,160570.49651888493,247584.71996854126,0.07962736604506501,0.04962944043114266,"[13.243140853860208, 13.556796418664753]","[8.966417328758762, 9.159903332380091]",855.1819662905251,"[159032.54781904275, 162351.9741831113]",1261.8032777322771,"[243946.81820177633, 247584.71996854126]",[0.0],"[0.6, 1.0]","[['Nagovitsyn', True, 4.242640687119285], ['Baumann Group Max', False, 4.242640687119285]]",['solar butterfly'],92.0,4.242640687119285
6849,12.009002083284448,8.062319209899693,136339.6995968526,213057.07423223453,0.07385359924593082,0.049776378401213434,"[11.866040571172686, 12.15431715086319]","[7.965957948190838, 8.159695273590614]",623.7216204217214,"[135075.43472752697, 137734.4047753952]",2041.3881755583764,"[207951.8446512527, 213057.07423223453]",[0.5235987755982988],"[0.6, 1.0]","[['Nagovitsyn', True, 4.242640687119285], ['Baumann Group Max', False, 4.242640687119285]]",['solar butterfly'],92.0,4.242640687119285
6850,11.789337287047903,9.029487986107576,75760.7242731943,120187.94720418124,0.06513760568141923,0.05097021854847746,"[11.661406080013865, 11.915147906671988]","[8.928984072442171, 9.128351577714058]",432.320234462767,"[74879.86423163529, 76503.27541622281]",710.0591288832588,"[118454.19033222404, 120187.94720418124]",[1.0471975511965976],"[0.6, 1.0]","[['Nagovitsyn', True, 4.242640687119285], ['Baumann Group Max', False, 4.242640687119285]]",['solar butterfly'],92.0,4.242640687119285
6851,11.541395103305053,11.541395103305053,0.0,0.0,0.06958087676404091,0.069625408634544,"[11.405174059317947, 11.679208225618462]","[11.405181687266275, 11.679737772757514]",0.0,"[0.0, 0.0]",0.0,"[0.0, 0.0]",[1.5707963267948966],"[0.6, 1.0]","[['Nagovitsyn', True, 4.242640687119285], ['Baumann Group Max', False, 4.242640687119285]]",['solar butterfly'],92.0,4.242640687119285
6852,13.29562017576798,9.193955321091842,160497.69139286486,251302.7589741952,0.0764561742535704,0.04919294472493729,"[13.145965732209397, 13.44893551301679]","[9.098684487447802, 9.290558641705788]",689.1382296947244,"[159117.36295271112, 161822.9458714904]",2989.884887062436,"[243551.23379644804, 251302.75897419523]",[0.0],"[0.6, 1.0]","[['Nagovitsyn', True, 4.242640687119285], ['Baumann Group Max', False, 4.242640687119285]]",['solar butterfly'],93.0,4.242640687119285
6853,13.561016165003624,8.851097280913423,136103.53648715257,217108.9156876429,0.08078100640608736,0.05328068705857583,"[13.402572091191029, 13.721578983921873]","[8.74722339838182, 8.95642646102986]",625.705400270664,"[135005.035261325, 137621.64393583336]",1998.6443718252403,"[210677.5554925422, 217108.9156876429]",[0.5235987755982988],"[0.6, 1.0]","[['Nagovitsyn', True, 4.242640687119285], ['Baumann Group Max', False, 4.242640687119285]]",['solar butterfly'],93.0,4.242640687119285
6854,1.772917089148098,1.3868847588459963,87780.31934660269,163107.09463735129,0.008045403174267695,0.007084605415396197,"[1.7574459945097833, 1.7887884659107611]","[1.3729070338912235, 1.4007748926538122]",1585.3584765373491,"[83504.89451310883, 90736.53558923445]",1886.9908742647165,"[158307.57418346097, 163107.09463735129]",[0.0],"[0.6, 1.0]","[['Nagovitsyn', True, 1.4142135623730951], ['Baumann Group Max', False, 1.4142135623730951]]",['solar butterfly'],80.0,1.4142135623730951
6855,11.729291364059877,8.76845177631209,76806.94603449485,122118.51575740207,0.06291051798199133,0.046310344353744926,"[11.603908206203624, 11.849724475357728]","[8.677525138757781, 8.85962226915887]",359.78077658059186,"[75991.7960597249, 77490.09680614405]",1442.9341692864602,"[117187.05243108807, 122118.51575740207]",[1.0471975511965976],"[0.6, 1.0]","[['Nagovitsyn', True, 4.242640687119285], ['Baumann Group Max', False, 4.242640687119285]]",['solar butterfly'],93.0,4.242640687119285
6856,11.562579886415607,11.562579886415607,0.0,0.0,0.05848337487136604,0.057934595253730986,"[11.445942644710954, 11.677113480956049]","[11.450718444275463, 11.67598563793575]",0.0,"[0.0, 0.0]",0.0,"[0.0, 0.0]",[1.5707963267948966],"[0.6, 1.0]","[['Nagovitsyn', True, 4.242640687119285], ['Baumann Group Max', False, 4.242640687119285]]",['solar butterfly'],93.0,4.242640687119285
6857,13.181986670541308,9.372152477106916,160152.90010641282,255809.1173892276,0.07867375608822155,0.05885278971539485,"[13.026855065030409, 13.332661929959693]","[9.257631020525109, 9.490575155010779]",876.8116965663642,"[158471.4779107113, 161796.54753968908]",2379.395132366015,"[246552.7563869947, 255809.1173892276]",[0.0],"[0.6, 1.0]","[['Nagovitsyn', True, 4.242640687119285], ['Baumann Group Max', False, 4.242640687119285]]",['solar butterfly'],94.0,4.242640687119285
6858,12.617034331570121,8.45094980628848,135859.70696396715,216026.34558140364,0.07383974954037956,0.05077153672834572,"[12.470860046958265, 12.760954429545032]","[8.352212892090897, 8.548782638575465]",607.7372224425036,"[134813.90268791383, 137019.37014287378]",1205.7648851736105,"[212528.98470105953, 216026.34558140364]",[0.5235987755982988],"[0.6, 1.0]","[['Nagovitsyn', True, 4.242640687119285], ['Baumann Group Max', False, 4.242640687119285]]",['solar butterfly'],94.0,4.242640687119285
6859,11.280846912764448,8.394280958398772,76356.46101121706,126913.91803587903,0.06658562946598125,0.046991745928982975,"[11.151767966635006, 11.410518840459996]","[8.300934496920389, 8.486332085836823]",444.1530966469335,"[75531.36093718038, 77242.6706383258]",2441.270149615052,"[119962.9572590496, 126913.91803587903]",[1.0471975511965976],"[0.6, 1.0]","[['Nagovitsyn', True, 4.242640687119285], ['Baumann Group Max', False, 4.242640687119285]]",['solar butterfly'],94.0,4.242640687119285
6860,11.434751077882057,11.434751077882057,0.0,0.0,0.06167573347481796,0.06254870967684456,"[11.313175862464421, 11.555384140761428]","[11.313615314045373, 11.557915964112974]",0.0,"[0.0, 0.0]",0.0,"[0.0, 0.0]",[1.5707963267948966],"[0.6, 1.0]","[['Nagovitsyn', True, 4.242640687119285], ['Baumann Group Max', False, 4.242640687119285]]",['solar butterfly'],94.0,4.242640687119285
6861,13.135805308991543,9.516323571750098,161981.1416157263,251831.9211640494,0.07564440469135307,0.052377542595764624,"[12.988254769715377, 13.28444725519426]","[9.413083963029356, 9.617744552846057]",832.8663405546453,"[160713.02670292932, 163882.13679758002]",3318.0807151316267,"[244637.01465816644, 251831.9211640494]",[0.0],"[0.6, 1.0]","[['Nagovitsyn', True, 4.242640687119285], ['Baumann Group Max', False, 4.242640687119285]]",['solar butterfly'],95.0,4.242640687119285
6862,12.857856702281108,8.08356730350773,137409.56069981726,216098.68293763147,0.07749266150822108,0.05011980436129622,"[12.705700522782163, 13.01005795064004]","[7.984856706069927, 8.181311014306521]",813.603056629471,"[135743.97598485876, 138829.4414227652]",3271.485735517338,"[207808.1525167844, 216098.68293763147]",[0.5235987755982988],"[0.6, 1.0]","[['Nagovitsyn', True, 4.242640687119285], ['Baumann Group Max', False, 4.242640687119285]]",['solar butterfly'],95.0,4.242640687119285
6863,12.411036402678405,9.381665900708832,76199.41217477433,126829.65895628162,0.07110567996901157,0.05456117434272023,"[12.272753682029615, 12.550201825956545]","[9.276376377623365, 9.489240877159958]",405.01349953074487,"[75583.29235932254, 77195.48125994658]",2528.0873498024375,"[120407.22478511423, 126829.65895628162]",[1.0471975511965976],"[0.6, 1.0]","[['Nagovitsyn', True, 4.242640687119285], ['Baumann Group Max', False, 4.242640687119285]]",['solar butterfly'],95.0,4.242640687119285
6864,11.359272596330417,11.359272596330417,0.0,0.0,0.06415810292146758,0.06419115391827485,"[11.236118024707187, 11.485014283263869]","[11.234111617437756, 11.484428453372974]",0.0,"[0.0, 0.0]",0.0,"[0.0, 0.0]",[1.5707963267948966],"[0.6, 1.0]","[['Nagovitsyn', True, 4.242640687119285], ['Baumann Group Max', False, 4.242640687119285]]",['solar butterfly'],95.0,4.242640687119285
6865,1.8652117393869356,1.1460124489180576,74757.06970798274,137320.9229087048,0.008006550151468908,0.005325052737354102,"[1.8494379931565885, 1.88101375794452]","[1.1355253133426304, 1.1563320602860925]",1499.6506501602216,"[72309.20334058542, 78094.35024866063]",330.4222643370421,"[136120.843450387, 137320.9229087048]",[0.5235987755982988],"[0.6, 1.0]","[['Nagovitsyn', True, 1.4142135623730951], ['Baumann Group Max', False, 1.4142135623730951]]",['solar butterfly'],80.0,1.4142135623730951
6866,13.672016596405715,9.246116404768062,159729.36024995605,252700.87208249237,0.07912108538756939,0.04988773763034134,"[13.516276047276449, 13.826032134962745]","[9.151937671926051, 9.345851174841679]",787.6890009514802,"[158258.2065502336, 161247.03715888323]",1948.930027043786,"[248322.97713163786, 252700.87208249237]",[0.0],"[0.6, 1.0]","[['Nagovitsyn', True, 4.242640687119285], ['Baumann Group Max', False, 4.242640687119285]]",['solar butterfly'],96.0,4.242640687119285
6867,12.292407026314,8.139349169749334,135969.72375369776,215120.7429082417,0.079278648181935,0.05030339333104191,"[12.138078308531318, 12.450435992001845]","[8.03907351001979, 8.238391369456814]",745.3632345577767,"[134729.36941887214, 137453.99660295958]",1224.342004059385,"[212115.67225632232, 215120.7429082417]",[0.5235987755982988],"[0.6, 1.0]","[['Nagovitsyn', True, 4.242640687119285], ['Baumann Group Max', False, 4.242640687119285]]",['solar butterfly'],96.0,4.242640687119285
6868,12.440502381983311,9.315631949615883,76374.77292758747,123548.76244614732,0.07216927451723548,0.05100627051505657,"[12.297521215424675, 12.580704428759276]","[9.216108427945095, 9.415382103192632]",489.6098973787778,"[75439.36086993763, 77386.15522139159]",1088.2655162940998,"[119721.54698604786, 123548.76244614732]",[1.0471975511965976],"[0.6, 1.0]","[['Nagovitsyn', True, 4.242640687119285], ['Baumann Group Max', False, 4.242640687119285]]",['solar butterfly'],96.0,4.242640687119285
6869,11.760625451201653,11.760625451201653,0.0,0.0,0.07325374814001036,0.0731163808435553,"[11.618585151594552, 11.903914454240137]","[11.61770533309452, 11.899800880393673]",0.0,"[0.0, 0.0]",0.0,"[0.0, 0.0]",[1.5707963267948966],"[0.6, 1.0]","[['Nagovitsyn', True, 4.242640687119285], ['Baumann Group Max', False, 4.242640687119285]]",['solar butterfly'],96.0,4.242640687119285
6870,13.82557860871614,9.766924774187537,162774.45074267965,249723.459103944,0.07395139454353371,0.05047476496963101,"[13.67983701364321, 13.97106700407289]","[9.667412376780034, 9.86522235941374]",682.0408253962834,"[161495.6342837307, 164124.63540101625]",1260.0537455792894,"[246116.7203091238, 249723.459103944]",[0.0],"[0.6, 1.0]","[['Nagovitsyn', True, 4.242640687119285], ['Baumann Group Max', False, 4.242640687119285]]",['solar butterfly'],97.0,4.242640687119285
6871,12.507972697938891,8.409247442145567,136778.19837958922,212817.06910195586,0.07200469288588926,0.05261255968680132,"[12.36694141288591, 12.651228261295474]","[8.30584189013353, 8.513586854286654]",793.4261289218786,"[135010.58213193165, 138110.02971671824]",1549.1067433169917,"[207594.74393718725, 212817.06910195586]",[0.5235987755982988],"[0.6, 1.0]","[['Nagovitsyn', True, 4.242640687119285], ['Baumann Group Max', False, 4.242640687119285]]",['solar butterfly'],97.0,4.242640687119285
6872,12.492208509069519,9.40615265535585,77148.74375198354,131100.8384371526,0.06990756916458812,0.052769156623267005,"[12.355635631898695, 12.628837426523154]","[9.302504240463168, 9.51052018882104]",431.0786499835686,"[76374.52416722245, 77989.91404696033]",5469.002488255076,"[118013.00464265641, 131100.8384371526]",[1.0471975511965976],"[0.6, 1.0]","[['Nagovitsyn', True, 4.242640687119285], ['Baumann Group Max', False, 4.242640687119285]]",['solar butterfly'],97.0,4.242640687119285
6873,11.856337267615666,11.856337267615668,0.0,0.0,0.07174668369796815,0.07175215508766211,"[11.71330359241364, 11.995927434164402]","[11.716508938920459, 11.997508831776393]",0.0,"[0.0, 0.0]",0.0,"[0.0, 0.0]",[1.5707963267948966],"[0.6, 1.0]","[['Nagovitsyn', True, 4.242640687119285], ['Baumann Group Max', False, 4.242640687119285]]",['solar butterfly'],97.0,4.242640687119285
6874,14.068578662668033,9.323161181196161,162901.95309208843,248649.14378975856,0.08071553369660152,0.051989218043322884,"[13.910785966864184, 14.225681397289721]","[9.221586952873817, 9.423492460702061]",748.140898213232,"[161248.78806780817, 164286.02091553062]",1271.1793294429935,"[245808.555210408, 248649.14378975856]",[0.0],"[0.6, 1.0]","[['Nagovitsyn', True, 4.242640687119285], ['Baumann Group Max', False, 4.242640687119285]]",['solar butterfly'],98.0,4.242640687119285
6875,13.291247710059341,9.169892305662277,138309.1571239175,211018.67278358477,0.06698798942524238,0.05140271820262512,"[13.159711793599877, 13.419946375405642]","[9.07077035435579, 9.271315887446999]",694.059852239575,"[137238.74841052914, 139722.6648198695]",402.2014481374581,"[209788.59787102, 211018.67278358477]",[0.5235987755982988],"[0.6, 1.0]","[['Nagovitsyn', True, 4.242640687119285], ['Baumann Group Max', False, 4.242640687119285]]",['solar butterfly'],98.0,4.242640687119285
6876,1.7584339528063386,1.3016178222616535,43611.92457633816,75181.80004486674,0.007598066226735218,0.00567079686659184,"[1.7438792263228935, 1.773679231252053]","[1.2903614041035918, 1.3124959861254657]",529.3062533961036,"[42205.119493204234, 44492.67795457019]",238.677917610081,"[74324.38576375078, 75181.80004486674]",[1.0471975511965976],"[0.6, 1.0]","[['Nagovitsyn', True, 1.4142135623730951], ['Baumann Group Max', False, 1.4142135623730951]]",['solar butterfly'],80.0,1.4142135623730951
6877,12.920798334324777,9.787969739338067,76849.5313491117,124796.03578790776,0.07506704485915952,0.057407436677343805,"[12.774454683639224, 13.065894377366883]","[9.675218549180748, 9.898729082150481]",455.88941662244355,"[76064.64946273329, 77788.02977687928]",2194.355448146173,"[119286.26833876965, 124796.03578790776]",[1.0471975511965976],"[0.6, 1.0]","[['Nagovitsyn', True, 4.242640687119285], ['Baumann Group Max', False, 4.242640687119285]]",['solar butterfly'],98.0,4.242640687119285
6878,10.813426370645946,10.813426370645947,0.0,0.0,0.05988986863597306,0.05965282201438926,"[10.695599885151715, 10.931320996186331]","[10.696448199044124, 10.929951547132042]",0.0,"[0.0, 0.0]",0.0,"[0.0, 0.0]",[1.5707963267948966],"[0.6, 1.0]","[['Nagovitsyn', True, 4.242640687119285], ['Baumann Group Max', False, 4.242640687119285]]",['solar butterfly'],98.0,4.242640687119285
6879,13.498290489870355,9.682911102272136,162003.34784209108,249263.6343861816,0.07220045714807888,0.05029405345679762,"[13.356137690078874, 13.640692584667221]","[9.58345244839794, 9.781969619227402]",1001.630287197108,"[159735.93621497927, 163833.31606898207]",722.5600625082634,"[247067.45515413175, 249263.6343861816]",[0.0],"[0.6, 1.0]","[['Nagovitsyn', True, 4.242640687119285], ['Baumann Group Max', False, 4.242640687119285]]",['solar butterfly'],99.0,4.242640687119285
6880,12.900866838834414,8.727448829739673,137311.17831393582,217008.70176182585,0.08245803142053716,0.05355065387644876,"[12.739721109836822, 13.060908963270604]","[8.62139879625283, 8.83217467891625]",584.9994983478196,"[136169.1498767037, 138491.71804468962]",2128.6010305898276,"[211691.29854769597, 217008.70176182585]",[0.5235987755982988],"[0.6, 1.0]","[['Nagovitsyn', True, 4.242640687119285], ['Baumann Group Max', False, 4.242640687119285]]",['solar butterfly'],99.0,4.242640687119285
6881,11.752791128035492,8.994807552329915,75621.48672979335,128068.23769343733,0.06421833190373923,0.049812409246065725,"[11.62771943400296, 11.877910642821336]","[8.89776667390329, 9.092659442890623]",398.13562929271563,"[74714.49402128122, 76353.25102315555]",2846.6617471664927,"[119509.55255980411, 128068.23769343733]",[1.0471975511965976],"[0.6, 1.0]","[['Nagovitsyn', True, 4.242640687119285], ['Baumann Group Max', False, 4.242640687119285]]",['solar butterfly'],99.0,4.242640687119285
6882,11.595314169359023,11.595314169359021,0.0,0.0,0.06862239808139976,0.0679831546228572,"[11.462354545978505, 11.731673235862997]","[11.459426971623262, 11.726930562237818]",0.0,"[0.0, 0.0]",0.0,"[0.0, 0.0]",[1.5707963267948966],"[0.6, 1.0]","[['Nagovitsyn', True, 4.242640687119285], ['Baumann Group Max', False, 4.242640687119285]]",['solar butterfly'],99.0,4.242640687119285
6883,13.537244579892738,9.871785921452746,163412.79621042422,247483.33577371185,0.07360250874325633,0.05464328902745261,"[13.395254894954665, 13.682549830250128]","[9.76452619662415, 9.980251135997007]",841.3679691493232,"[161681.78928245924, 164922.4725480891]",1355.8149642216044,"[244056.93364001135, 247483.33577371185]",[0.0],"[0.6, 1.0]","[['Nagovitsyn', True, 4.242640687119285], ['Baumann Group Max', False, 4.242640687119285]]",['solar butterfly'],100.0,4.242640687119285
6884,12.53735165008209,8.477970298049476,137231.98913516343,241606.51866864835,0.06905310187646249,0.049726387661185284,"[12.4015792500741, 12.673342575183776]","[8.38050226111462, 8.576003035895045]",784.0903686964375,"[135599.57498462053, 138959.45976471115]",11872.095637671977,"[212679.79773310953, 241606.51866864835]",[0.5235987755982988],"[0.6, 1.0]","[['Nagovitsyn', True, 4.242640687119285], ['Baumann Group Max', False, 4.242640687119285]]",['solar butterfly'],100.0,4.242640687119285
6885,12.02718225612037,9.254924231350271,77322.60298301918,126525.83578099796,0.0660325189790796,0.0499012850250046,"[11.899992715774355, 12.15741657040772]","[9.15705947890433, 9.35226642982471]",423.2692369733066,"[76450.23335013972, 77939.82245104948]",2568.8657812612896,"[120565.37214232954, 126525.83578099796]",[1.0471975511965976],"[0.6, 1.0]","[['Nagovitsyn', True, 4.242640687119285], ['Baumann Group Max', False, 4.242640687119285]]",['solar butterfly'],100.0,4.242640687119285
6886,12.366216701354247,12.366216701354247,0.0,0.0,0.0695311397979585,0.06829580697314937,"[12.22902333584683, 12.502185992370451]","[12.230911275275087, 12.497555796330735]",0.0,"[0.0, 0.0]",0.0,"[0.0, 0.0]",[1.5707963267948966],"[0.6, 1.0]","[['Nagovitsyn', True, 4.242640687119285], ['Baumann Group Max', False, 4.242640687119285]]",['solar butterfly'],100.0,4.242640687119285
6887,1.577556271476929,1.5775562714769287,0.0,0.0,0.007854549811148283,0.00793953696537719,"[1.5621406482043794, 1.5931828123178788]","[1.5620847083703413, 1.5931282650357028]",0.0,"[0.0, 0.0]",0.0,"[0.0, 0.0]",[1.5707963267948966],"[0.6, 1.0]","[['Nagovitsyn', True, 1.4142135623730951], ['Baumann Group Max', False, 1.4142135623730951]]",['solar butterfly'],80.0,1.4142135623730951
6888,0.547112444445774,0.5471124444457741,0.0,0.0,0.002989669636947399,0.0030175143742227502,"[0.541315577499199, 0.5530219994570332]","[0.541337860958018, 0.5531326593845216]",0.0,"[0.0, 0.0]",0.0,"[0.0, 0.0]",[1.5707963267948966],"[0.6, 1.0]","[['Nagovitsyn', True, 1.0], ['Baumann Group Max', False, 1.0]]",['solar butterfly'],18.0,1.0
6889,2.8928864138201797,2.0996041651525066,23550.157407377093,133901.5036440354,0.017148422670931782,0.011348002295547586,"[2.8600003108720085, 2.9264650207076155]","[2.077500265149853, 2.12161510964869]",716.4482300011048,"[22500.81713567187, 25076.617755723786]",2035.6088312436957,"[128423.87627643991, 133901.5036440354]",[0.0],"[0.6, 1.0]","[['Nagovitsyn', True, 4.358898943540674], ['Baumann Group Max', False, 4.358898943540674]]",['solar butterfly'],1.0,4.358898943540674
6890,2.887413570940555,1.7102897079766268,20048.788714073453,119565.45869000845,0.0179562102388202,0.010079400329532452,"[2.852442849043127, 2.922895296298178]","[1.6903326219670847, 1.7300451311559226]",624.6823255307609,"[19126.394907422517, 21707.700314483438]",4208.253350269197,"[105962.96397161986, 119565.45869000845]",[0.5235987755982988],"[0.6, 1.0]","[['Nagovitsyn', True, 4.358898943540674], ['Baumann Group Max', False, 4.358898943540674]]",['solar butterfly'],1.0,4.358898943540674
6891,2.715158309946036,2.0205610248595165,10694.53827605421,63063.617431312836,0.01754119903770662,0.013425355038831212,"[2.681240008946498, 2.748806851248076]","[1.99511356587795, 2.0470773451446638]",367.33416997954373,"[9902.267783060362, 11410.651223909052]",359.9080704960626,"[61943.13329322565, 63063.617431312836]",[1.0471975511965976],"[0.6, 1.0]","[['Nagovitsyn', True, 4.358898943540674], ['Baumann Group Max', False, 4.358898943540674]]",['solar butterfly'],1.0,4.358898943540674
6892,2.5478542326147857,2.5478542326147853,0.0,0.0,0.020239482794399098,0.02041475478460373,"[2.508679047652562, 2.5872597574333844]","[2.5070218306086285, 2.5880830913961477]",0.0,"[0.0, 0.0]",0.0,"[0.0, 0.0]",[1.5707963267948966],"[0.6, 1.0]","[['Nagovitsyn', True, 4.358898943540674], ['Baumann Group Max', False, 4.358898943540674]]",['solar butterfly'],1.0,4.358898943540674
6893,3.63242685229969,2.880263790080819,39815.44626511996,150661.51560784678,0.019020657646120574,0.016631757334703273,"[3.5956713418466477, 3.6696042686826926]","[2.8475895322957463, 2.913005893608316]",1557.6503494488577,"[36870.01601680884, 42707.85467255661]",1126.4980409028742,"[146568.38549788942, 150661.51560784678]",[0.0],"[0.6, 1.0]","[['Nagovitsyn', True, 4.358898943540674], ['Baumann Group Max', False, 4.358898943540674]]",['solar butterfly'],2.0,4.358898943540674
6894,4.154928427184752,2.5612307407382615,34792.56871549119,144118.0107689536,0.022919474665846734,0.014201968970350152,"[4.109341237404816, 4.2001678129333895]","[2.5336033706589838, 2.588960708196764]",1043.7014641976446,"[32797.30993411073, 36938.551825628776]",2978.6566967468825,"[135673.040675665, 144118.0107689536]",[0.5235987755982988],"[0.6, 1.0]","[['Nagovitsyn', True, 4.358898943540674], ['Baumann Group Max', False, 4.358898943540674]]",['solar butterfly'],2.0,4.358898943540674
6895,3.589722479023608,2.6837427579647555,18679.31391106231,80054.13044774423,0.021241761941561032,0.01590401892561029,"[3.548930551093735, 3.631909450584328]","[2.6527131437957587, 2.7154474555640755]",629.3353567336336,"[17566.917858174325, 20159.500448738723]",1227.7301754109073,"[75282.04299395457, 80054.13044774423]",[1.0471975511965976],"[0.6, 1.0]","[['Nagovitsyn', True, 4.358898943540674], ['Baumann Group Max', False, 4.358898943540674]]",['solar butterfly'],2.0,4.358898943540674
6896,3.169953692812005,3.1699536928120047,0.0,0.0,0.018011954010752448,0.018067243228235885,"[3.134480476966054, 3.205027758863525]","[3.134548467905074, 3.205438666087903]",0.0,"[0.0, 0.0]",0.0,"[0.0, 0.0]",[1.5707963267948966],"[0.6, 1.0]","[['Nagovitsyn', True, 4.358898943540674], ['Baumann Group Max', False, 4.358898943540674]]",['solar butterfly'],2.0,4.358898943540674
6897,4.376338198119974,3.283756551550806,54583.895831513626,170456.04811225168,0.027549579000142713,0.016665457295252838,"[4.32174012181715, 4.431114611490722]","[3.2507970491421925, 3.3164671099917062]",1182.7323607519675,"[51725.52567630528, 56712.50454474131]",3556.977365010236,"[162739.84709176258, 170456.04811225168]",[0.0],"[0.6, 1.0]","[['Nagovitsyn', True, 4.358898943540674], ['Baumann Group Max', False, 4.358898943540674]]",['solar butterfly'],3.0,4.358898943540674
6898,4.784645401118289,2.9240166294892402,47524.70304983547,148967.30851136707,0.02454371267416366,0.015954914581973408,"[4.737186637610154, 4.832860744956539]","[2.8928657828291326, 2.9551014800709003]",1257.320860681171,"[45144.85505093269, 49906.014098675674]",1067.1975030689216,"[146361.69627027007, 148967.30851136707]",[0.5235987755982988],"[0.6, 1.0]","[['Nagovitsyn', True, 4.358898943540674], ['Baumann Group Max', False, 4.358898943540674]]",['solar butterfly'],3.0,4.358898943540674
6899,1.8215868175015635,1.3500865540741775,88522.42600852561,160648.24217409702,0.00805811238765168,0.005392131031317906,"[1.8056823974509302, 1.837387936963261]","[1.3394979556930426, 1.3607874870332657]",1355.9616044483394,"[85469.6698014264, 90611.64831979762]",1029.606725504035,"[157578.6413846897, 160648.24217409702]",[0.0],"[0.6, 1.0]","[['Nagovitsyn', True, 1.4142135623730951], ['Baumann Group Max', False, 1.4142135623730951]]",['solar butterfly'],81.0,1.4142135623730951
6900,4.094094986948513,3.079090841453534,26050.613475216145,82337.53073125871,0.019170168623434295,0.015039263402405145,"[4.056688999773675, 4.131577665716944]","[3.0484086859364665, 3.1081097753967666]",591.2437829312224,"[24776.423976869966, 27133.133462803715]",1115.3121736753044,"[79969.17595459407, 82337.53073125871]",[1.0471975511965976],"[0.6, 1.0]","[['Nagovitsyn', True, 4.358898943540674], ['Baumann Group Max', False, 4.358898943540674]]",['solar butterfly'],3.0,4.358898943540674
6901,3.865781233940633,3.865781233940633,0.0,0.0,0.019655198526091464,0.01958074498492523,"[3.827487162668842, 3.9041348130523885]","[3.8278739217079587, 3.9049934923394694]",0.0,"[0.0, 0.0]",0.0,"[0.0, 0.0]",[1.5707963267948966],"[0.6, 1.0]","[['Nagovitsyn', True, 4.358898943540674], ['Baumann Group Max', False, 4.358898943540674]]",['solar butterfly'],3.0,4.358898943540674
6902,4.796866302944372,3.7281159141520326,63737.656733002965,182151.65969003644,0.02271186900256965,0.019837268460978653,"[4.752788648557261, 4.840763417006171]","[3.689026119041717, 3.7674772242313685]",1641.8480482699626,"[60739.3933101063, 67631.55845652425]",2267.0644458680567,"[174180.22266301446, 182151.65969003644]",[0.0],"[0.6, 1.0]","[['Nagovitsyn', True, 4.358898943540674], ['Baumann Group Max', False, 4.358898943540674]]",['solar butterfly'],4.0,4.358898943540674
6903,5.219743639516826,3.133680055659973,57852.44132195893,160388.50486684407,0.02687632981409167,0.015596119276495422,"[5.168633894598481, 5.272923573156195]","[3.103444508667595, 3.1641406451399807]",1395.03182352141,"[55952.00464847061, 61477.374962844886]",1917.8710681414884,"[154974.0606491059, 160388.50486684407]",[0.5235987755982988],"[0.6, 1.0]","[['Nagovitsyn', True, 4.358898943540674], ['Baumann Group Max', False, 4.358898943540674]]",['solar butterfly'],4.0,4.358898943540674
6904,4.634973968266415,3.5295310621421656,31596.674214586896,89732.96161902911,0.023047444592485672,0.0178792544246854,"[4.589772020175489, 4.680731548566022]","[3.494953239949702, 3.5649803836660245]",663.8700874105108,"[30654.543221162457, 33122.071693314574]",1138.7023982067287,"[86254.77369505963, 89732.96161902911]",[1.0471975511965976],"[0.6, 1.0]","[['Nagovitsyn', True, 4.358898943540674], ['Baumann Group Max', False, 4.358898943540674]]",['solar butterfly'],4.0,4.358898943540674
